onset	duration	trial_type
32.128	3.0	FirstPresLure
36.112	3.0	FirstPresRepeat
40.112	3.0	FirstPresLure
43.616	3.0	Repeat
47.628	3.0	FirstPresRepeat
52.627	3.0	FirstPresLure
57.645	3.0	FirstPresRepeat
61.631	3.0	Lure
65.133	3.0	Lure
69.136	3.0	Lure
73.144	3.0	Repeat
82.144	3.0	Repeat
87.151	3.0	FirstPresLure
93.16	3.0	FirstPresLure
98.16	3.0	Lure
104.165	3.0	Lure
107.668	3.0	FirstPresRepeat
112.677	3.0	FirstPresLure
118.676	3.0	FirstPresLure
123.681	3.0	FirstPresRepeat
127.685	3.0	FirstPresRepeat
136.693	3.0	Lure
140.709	3.0	FirstPresRepeat
145.699	3.0	Lure
150.71	3.0	Repeat
155.71	3.0	FirstPresLure
163.713	3.0	FirstPresRepeat
168.718	3.0	Repeat
172.726	3.0	Repeat
176.726	3.0	Lure
180.726	3.0	FirstPresRepeat
185.731	3.0	FirstPresLure
192.743	3.0	Repeat
196.742	3.0	Lure
202.76	3.0	FirstPresLure
206.775	3.0	FirstPresLure
210.776	3.0	Lure
215.776	3.0	Repeat
221.778	3.0	Lure
226.782	3.0	FirstPresLure
230.809	3.0	FirstPresLure
234.792	3.0	Lure
239.792	3.0	FirstPresLure
247.799	3.0	Lure
252.809	3.0	FirstPresRepeat
261.811	3.0	Lure
266.814	3.0	FirstPresLure
275.825	3.0	FirstPresRepeat
279.825	3.0	FirstPresLure
283.829	3.0	FirstPresLure
290.841	3.0	Lure
294.841	3.0	Repeat
305.847	3.0	Lure
309.85	3.0	Repeat
314.857	3.0	Lure
319.858	3.0	FirstPresLure
323.861	3.0	FirstPresLure
328.865	3.0	FirstPresLure
337.873	3.0	Lure
341.891	3.0	FirstPresLure
347.881	3.0	Repeat
356.89	3.0	Lure
360.908	3.0	FirstPresLure
364.411	3.0	FirstPresLure
368.414	3.0	Lure
372.423	3.0	Baseline
378.423	3.0	Lure
382.423	3.0	Lure
388.443	3.0	FirstPresRepeat
392.44	3.0	Lure
402.456	3.0	FirstPresLure
408.447	3.0	Repeat
413.456	3.0	FirstPresRepeat
419.456	3.0	Baseline
426.461	3.0	Lure
430.465	3.0	Repeat
