onset	duration	trial_type
30.083	4.0	FoilNew
34.583	4.0	TargetNew
39.582	4.0	FoilNew
44.582	4.0	LureNew
50.583	4.0	TargetOld
56.582	4.0	LureNew
63.582	4.0	LureNew
69.582	4.0	FoilOld
74.582	4.0	TargetOld
83.582	4.0	FoilOld
89.582	4.0	LureOld
101.581	4.0	TargetNew
106.581	4.0	TargetNew
112.582	4.0	TargetOld
118.581	4.0	TargetOld
123.581	4.0	TargetOld
133.582	4.0	LureNew
138.581	4.0	LureNew
144.581	4.0	FoilNew
149.582	4.0	TargetNew
156.581	4.0	LureNew
161.581	4.0	FoilOld
166.581	4.0	FoilNew
171.582	4.0	LureNew
176.581	4.0	FoilOld
181.581	4.0	LureOld
186.08	4.0	FoilOld
191.081	4.0	TargetNew
199.081	4.0	LureNew
206.08	4.0	TargetNew
211.081	4.0	LureOld
218.08	4.0	LureNew
226.08	4.0	TargetOld
230.581	4.0	FoilNew
236.58	4.0	FoilNew
244.58	4.0	FoilOld
