onset	duration	trial_type
32.076	4.0	FoilNew
38.08	4.0	TargetOld
43.092	4.0	LureNew
49.096	4.0	TargetOld
57.112	4.0	FoilOld
62.113	4.0	TargetOld
68.112	4.0	TargetOld
73.125	4.0	LureNew
77.642	4.0	LureOld
87.658	4.0	FoilOld
93.675	4.0	LureOld
100.679	4.0	TargetOld
105.181	4.0	FoilNew
113.208	4.0	FoilNew
118.258	4.0	FoilNew
124.229	4.0	TargetOld
129.242	4.0	LureNew
134.258	4.0	FoilNew
150.291	4.0	FoilNew
155.314	4.0	LureOld
160.324	4.0	FoilNew
165.328	4.0	TargetOld
170.341	4.0	LureNew
175.345	4.0	TargetOld
183.345	4.0	TargetOld
188.345	4.0	TargetOld
200.345	4.0	TargetOld
206.357	4.0	LureOld
212.374	4.0	FoilOld
217.39	4.0	LureNew
223.406	4.0	FoilNew
227.912	4.0	TargetOld
232.924	4.0	LureNew
239.94	4.0	FoilNew
244.956	4.0	LureOld
